EPOCHS_EMPTY_FROM_MVT_TMIN,EPOCHS_LENGTH,EPOCHS_TMIN,FMAX,FMIN,pipeline,clf__C,clf__gamma,clf__kernel,cov__estimator,score_A,score_B,score_C,score_X,duration_preprocessing,duration_train,memory,FILE_PATH,NUMBER_OF_SESSIONS,RANDOM_STATE,N_SPLIT,BINARY_CLASSIFICATION,VERSION,PATH_RESULTS,NAME_RESULTS,PATH_DATA_PROCESSED,FOLDER_RESULTS_ITERATIONS,NAME_RESULTS_ITERATIONS,LOG_FOLDER,SAVE_EACH_ITERATION,REMOVE_ITERATIONS,REMOVE_DATA_PROCESSED,ss__with_mean,ts__metric
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=6))])",0.7,6,rbf,lwf,0.5,0.5,0.5,0.5,469.37695503234863,369.64093923568726,1785.5703125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=6))])",0.7,6,rbf,scm,0.5,0.5031516514650083,0.5,0.5,469.37695503234863,167.5860834121704,1769.78515625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=6, kernel='linear'))])",0.7,6,linear,lwf,0.7573832124224045,0.7438467967259749,0.6750065579869897,0.7620867059322359,469.37695503234863,261.01268100738525,1758.25390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=6, kernel='linear'))])",0.7,6,linear,scm,0.7590524056828334,0.7541101763416025,0.69161024694897,0.7694833903873471,469.37695503234863,287.613436460495,2255.0390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=6, kernel='poly'))])",0.7,6,poly,oas,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,469.37695503234863,184.7754511833191,1795.40234375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=6, kernel='poly'))])",0.7,6,poly,scm,0.8336672610025432,0.8140724471807482,0.7263358950411147,0.8429954597801057,469.37695503234863,175.54716444015503,1771.14453125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=6, kernel='sigmoid'))])",0.7,6,sigmoid,oas,0.5536512286430447,0.5713925753841006,0.5752354461544243,0.5625220165642715,469.37695503234863,299.88723373413086,1776.859375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=6, kernel='sigmoid'))])",0.7,6,sigmoid,lwf,0.5814974145470739,0.5875127592809163,0.5463141921831218,0.5856053754623128,469.37695503234863,170.26054406166077,1750.91796875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.7, gamma=8))])",0.7,8,rbf,oas,0.5,0.5,0.5,0.5,469.37695503234863,238.47411155700684,1782.07421875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=8))])",0.7,8,rbf,lwf,0.5,0.5,0.5,0.5,469.37695503234863,362.9508826732636,1786.5390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=8))])",0.7,8,rbf,scm,0.5,0.5029852067246621,0.5,0.5,469.37695503234863,167.28673601150513,1769.84765625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=8, kernel='linear'))])",0.7,8,linear,lwf,0.7573832124224045,0.7438467967259749,0.6750065579869897,0.7620867059322359,469.37695503234863,259.251944065094,2255.0390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=8, kernel='linear'))])",0.7,8,linear,scm,0.7590524056828334,0.7541101763416025,0.69161024694897,0.7694833903873471,469.37695503234863,297.7792155742645,1770.74609375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=8, kernel='poly'))])",0.7,8,poly,oas,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,469.37695503234863,189.4186930656433,1807.3046875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=8, kernel='poly'))])",0.7,8,poly,scm,0.8336672610025432,0.8140724471807482,0.7263358950411147,0.8429954597801057,469.37695503234863,173.01082181930542,1771.171875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=8, kernel='sigmoid'))])",0.7,8,sigmoid,oas,0.5541693018982944,0.5687424827059337,0.5634765176417311,0.5532287605164108,469.37695503234863,300.0505414009094,1776.5390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=8, kernel='sigmoid'))])",0.7,8,sigmoid,lwf,0.5823590865569737,0.5861794235936941,0.5457161060587199,0.5878144683836379,469.37695503234863,166.3292841911316,2290.453125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.7, gamma=10))])",0.7,10,rbf,oas,0.5,0.5,0.5,0.5,469.37695503234863,240.7605700492859,1781.390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=10))])",0.7,10,rbf,lwf,0.5,0.5,0.5,0.5,469.37695503234863,366.6562581062317,1787.52734375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=10))])",0.7,10,rbf,scm,0.5,0.5028189833204068,0.5,0.5,469.37695503234863,165.30030798912048,1769.89453125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=10, kernel='linear'))])",0.7,10,linear,lwf,0.7573832124224045,0.7438467967259749,0.6750065579869897,0.7620867059322359,469.37695503234863,259.43696999549866,1757.546875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=10, kernel='linear'))])",0.7,10,linear,scm,0.7590524056828334,0.7541101763416025,0.69161024694897,0.7694833903873471,469.37695503234863,287.16503381729126,2255.046875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=10, kernel='poly'))])",0.7,10,poly,oas,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,469.37695503234863,185.57297039031985,1795.41015625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=10, kernel='poly'))])",0.7,10,poly,scm,0.8336672610025432,0.8140724471807482,0.7263358950411147,0.8429954597801057,469.37695503234863,173.22427487373352,1771.8515625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=10, kernel='sigmoid'))])",0.7,10,sigmoid,oas,0.5536282738175746,0.5634336175116044,0.5616477705806088,0.5532273121819078,469.37695503234863,303.244749546051,1775.8671875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=10, kernel='sigmoid'))])",0.7,10,sigmoid,lwf,0.5603873041792221,0.5870134273927394,0.5466695993827009,0.5859857164520292,469.37695503234863,168.86555409431458,1752.45703125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.7, gamma=20))])",0.7,20,rbf,oas,0.5,0.5,0.5,0.5,469.37695503234863,237.9211094379425,1782.39453125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=20))])",0.7,20,rbf,lwf,0.5,0.5,0.5,0.5,469.37695503234863,365.42393612861633,1787.52734375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=20))])",0.7,20,rbf,scm,0.5,0.5019900644312102,0.5,0.5,469.37695503234863,166.72958421707153,1769.78125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=20, kernel='linear'))])",0.7,20,linear,lwf,0.7573832124224045,0.7438467967259749,0.6750065579869897,0.7620867059322359,469.37695503234863,260.2207260131836,2255.046875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=20, kernel='linear'))])",0.7,20,linear,scm,0.7590524056828334,0.7541101763416025,0.69161024694897,0.7694833903873471,469.37695503234863,299.1543836593628,1771.453125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=20, kernel='poly'))])",0.7,20,poly,oas,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,469.37695503234863,188.0323975086212,1795.36328125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=20, kernel='poly'))])",0.7,20,poly,scm,0.8336672610025432,0.8140724471807482,0.7263358950411147,0.8429954597801057,469.37695503234863,175.9302842617035,1771.171875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=20, kernel='sigmoid'))])",0.7,20,sigmoid,oas,0.5604203085569704,0.5640960886741706,0.5619351269024477,0.5612664651290882,469.37695503234863,301.93573570251465,1775.75390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=20, kernel='sigmoid'))])",0.7,20,sigmoid,lwf,0.5608418388450352,0.5860118803680259,0.5463299254696574,0.5853039400968305,469.37695503234863,164.60274481773376,2290.453125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.7, gamma=50))])",0.7,50,rbf,oas,0.5,0.5,0.5,0.5,469.37695503234863,242.84154796600345,1781.390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=50))])",0.7,50,rbf,lwf,0.5,0.5,0.5,0.5,469.37695503234863,362.19448375701904,1786.5,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,riemann
